"NCBI RefSeq Annotation GCF_000001405.40-RS_2024_08"
Accession,Start,Stop,Gene symbol,Strand,NCBI Gene ID,Name
NC_000014.9,104937253,104978374,AHNAK2,minus,113146,AHNAK nucleoprotein 2
NC_000014.9,104985788,105001274,CLBA1,plus,122616,clathrin binding box of aftiphilin containing 1
NC_000014.9,105009573,105021083,CDCA4,minus,55038,cell division cycle associated 4
NC_000014.9,105032857,105055777,LOC124903398,plus,124903398,uncharacterized LOC124903398
NC_000014.9,105049395,105065430,GPR132,minus,29933,G protein-coupled receptor 132
NC_000014.9,105094147,105099496,LINC02298,plus,102723354,long intergenic non-protein coding RNA 2298
NC_000014.9,105140995,105168776,JAG2,minus,3714,jagged canonical Notch ligand 2
NC_000014.9,105150778,105150864,MIR6765,minus,102465458,microRNA 6765
NC_000014.9,105172939,105181312,NUDT14,minus,256281,nudix hydrolase 14
NC_000014.9,105209286,105315589,BRF1,minus,2972,BRF1 RNA polymerase III transcription initiation factor subunit
NC_000014.9,105248533,105251093,BTBD6,plus,90135,BTB domain containing 6
NC_000014.9,105300628,105311193,LOC124903409,plus,124903409,uncharacterized LOC124903409
NC_000014.9,105300774,105398147,PACS2,plus,23241,phosphofurin acidic cluster sorting protein 2
NC_000014.9,105374621,105374971,RPS20P33,plus,100271564,ribosomal protein S20 pseudogene 33
NC_000014.9,105398538,105413859,TEX22,plus,647310,testis expressed 22
NC_000014.9,105417581,105419739,MTA1-DT,minus,100507437,MTA1 divergent transcript
NC_000014.9,105419827,105470729,MTA1,plus,9112,metastasis associated 1
NC_000014.9,105472945,105480170,CRIP2,plus,1397,cysteine rich protein 2
NC_000014.9,105486886,105488947,CRIP1,plus,1396,cysteine rich protein 1
NC_000014.9,105489855,105499248,TEDC1,plus,283643,tubulin epsilon and delta complex 1
NC_000014.9,105526583,105530198,TMEM121,plus,80757,transmembrane protein 121
NC_000014.9,105531855,105534318,LOC105370697,plus,105370697,uncharacterized LOC105370697
NC_000014.9,105536746,105537292,ATP5MC1P1,minus,319136,ATP synthase membrane subunit c locus 1 pseudogene 1
NC_000014.9,105545423,105549834,ELK2BP,minus,9995,"ETS transcription factor ELK2B, pseudogene"
NC_000014.9,105547193,105557403,LOC105370698,plus,105370698,uncharacterized LOC105370698
NC_000014.9,105586437,106879844,IGH,minus,3492,immunoglobulin heavy locus
NC_000014.9,105586937,105588394,IGHA2,minus,3494,immunoglobulin heavy constant alpha 2 (A2m marker)
NC_000014.9,105600066,105601727,IGHE,minus,3497,immunoglobulin heavy constant epsilon
NC_000014.9,105621116,105621180,MIR8071-1,plus,102465871,microRNA 8071-1
NC_000014.9,105624476,105626065,IGHG4,minus,3503,immunoglobulin heavy constant gamma 4 (G4m marker)
NC_000014.9,105640168,105640232,MIR8071-2,plus,102466889,microRNA 8071-2
NC_000014.9,105643203,105644789,IGHG2,minus,3501,immunoglobulin heavy constant gamma 2 (G2m marker)
NC_000014.9,105668249,105670040,IGHGP,minus,3505,immunoglobulin heavy constant gamma P (non-functional)
NC_000014.9,105669577,105672807,ELK2AP,minus,2003,"ETS transcription factor ELK2A, pseudogene"
NC_000014.9,105707168,105708664,IGHA1,minus,3493,immunoglobulin heavy constant alpha 1
NC_000014.9,105721794,105722527,IGHEP1,minus,3498,immunoglobulin heavy constant epsilon P1 (pseudogene)
NC_000014.9,105741473,105743070,IGHG1,minus,3500,immunoglobulin heavy constant gamma 1 (G1m marker)
NC_000014.9,105759493,105765996,LOC105378184,plus,105378184,uncharacterized LOC105378184
NC_000014.9,105765914,105771405,IGHG3,minus,3502,immunoglobulin heavy constant gamma 3 (G3m marker)
NC_000014.9,105784496,105785972,ATP6V1G1P1,minus,319116,ATPase H+ transporting V1 subunit G1 pseudogene 1
NC_000014.9,105838401,105845677,IGHD,minus,3495,immunoglobulin heavy constant delta
NC_000014.9,105851966,105856217,IGHM,minus,3507,immunoglobulin heavy constant mu
NC_000014.9,105857513,105857572,MIR4539,minus,100616374,microRNA 4539
NC_000014.9,105858124,105858175,MIR4507,minus,100616135,microRNA 4507
NC_000014.9,105858165,105858242,MIR4538,minus,100616276,microRNA 4538
NC_000014.9,105859484,105859553,MIR4537,minus,100616422,microRNA 4537
NC_000014.9,105863196,105863260,IGHJ6,minus,28475,immunoglobulin heavy joining 6
NC_000014.9,105863415,105863465,IGHJ3P,minus,28478,immunoglobulin heavy joining 3P (pseudogene)
NC_000014.9,105863812,105863864,IGHJ5,minus,28476,immunoglobulin heavy joining 5
NC_000014.9,105864213,105864262,IGHJ4,minus,28477,immunoglobulin heavy joining 4
NC_000014.9,105864585,105864636,IGHJ3,minus,28479,immunoglobulin heavy joining 3
NC_000014.9,105864793,105864852,IGHJ2P,minus,28480,immunoglobulin heavy joining 2P (pseudogene)
NC_000014.9,105865197,105865251,IGHJ2,minus,28481,immunoglobulin heavy joining 2
NC_000014.9,105865405,105865458,IGHJ1,minus,28483,immunoglobulin heavy joining 1
NC_000014.9,105865551,105865561,IGHD7-27,minus,28484,immunoglobulin heavy diversity 7-27
NC_000014.9,105865624,105865677,IGHJ1P,minus,28482,immunoglobulin heavy joining 1P (pseudogene)
NC_000014.9,105881034,105881053,IGHD1-26,minus,28506,immunoglobulin heavy diversity 1-26
NC_000014.9,105881539,105881556,IGHD6-25,minus,28485,immunoglobulin heavy diversity 6-25
NC_000014.9,105883903,105883922,IGHD5-24,minus,28489,immunoglobulin heavy diversity 5-24 (non-functional)
NC_000014.9,105884870,105884888,IGHD4-23,minus,28493,immunoglobulin heavy diversity 4-23 (non-functional)
NC_000014.9,105886031,105886061,IGHD3-22,minus,28497,immunoglobulin heavy diversity 3-22
NC_000014.9,105888551,105888578,IGHD2-21,minus,28502,immunoglobulin heavy diversity 2-21
NC_000014.9,105891191,105891207,IGHD1-20,minus,28507,immunoglobulin heavy diversity 1-20
NC_000014.9,105891699,105891719,IGHD6-19,minus,28486,immunoglobulin heavy diversity 6-19
NC_000014.9,105893542,105893561,IGHD5-18,minus,28490,immunoglobulin heavy diversity 5-18
NC_000014.9,105894508,105894523,IGHD4-17,minus,28494,immunoglobulin heavy diversity 4-17
NC_000014.9,105895634,105895670,IGHD3-16,minus,28498,immunoglobulin heavy diversity 3-16
NC_000014.9,105897957,105897987,IGHD2-15,minus,28503,immunoglobulin heavy diversity 2-15
NC_000014.9,105900638,105900654,IGHD1-14,minus,28508,immunoglobulin heavy diversity 1-14 (non-functional)
NC_000014.9,105901142,105901162,IGHD6-13,minus,28487,immunoglobulin heavy diversity 6-13
NC_000014.9,105902649,105902671,IGHD5-12,minus,28491,immunoglobulin heavy diversity 5-12
NC_000014.9,105903616,105903631,IGHD4-11,minus,28495,immunoglobulin heavy diversity 4-11 (non-functional)
NC_000014.9,105904497,105904527,IGHD3-10,minus,28499,immunoglobulin heavy diversity 3-10
NC_000014.9,105904681,105904711,IGHD3-9,minus,28500,immunoglobulin heavy diversity 3-9
NC_000014.9,105907211,105907241,IGHD2-8,minus,28504,immunoglobulin heavy diversity 2-8
NC_000014.9,105909907,105909923,IGHD1-7,minus,28509,immunoglobulin heavy diversity 1-7
NC_000014.9,105910410,105910427,IGHD6-6,minus,28488,immunoglobulin heavy diversity 6-6
NC_000014.9,105912257,105912276,IGHD5-5,minus,28492,immunoglobulin heavy diversity 5-5
NC_000014.9,105913222,105913237,IGHD4-4,minus,28496,immunoglobulin heavy diversity 4-4
NC_000014.9,105914359,105914389,IGHD3-3,minus,28501,immunoglobulin heavy diversity 3-3
NC_000014.9,105916826,105916856,IGHD2-2,minus,28505,immunoglobulin heavy diversity 2-2
NC_000014.9,105917979,105932642,FAM30A,plus,9834,family with sequence similarity 30 member A
NC_000014.9,105919502,105919518,IGHD1-1,minus,28510,immunoglobulin heavy diversity 1-1
NC_000014.9,105939754,105940201,IGHV6-1,minus,28385,immunoglobulin heavy variable 6-1
NC_000014.9,105944938,105945391,IGHVII-1-1,minus,28377,immunoglobulin heavy variable (II)-1-1 (pseudogene)
NC_000014.9,105969729,105972269,ADAM6,minus,8755,ADAM metallopeptidase domain 6 (pseudogene)
NC_000014.9,105978468,105979169,RPS8P1,minus,192133,ribosomal protein S8 pseudogene 1
NC_000014.9,105986582,105987019,IGHV1-2,minus,28474,immunoglobulin heavy variable 1-2
NC_000014.9,106001534,106001835,IGHVIII-2-1,minus,28355,immunoglobulin heavy variable (III)-2-1 (pseudogene)
NC_000014.9,106005095,106005532,IGHV1-3,minus,28473,immunoglobulin heavy variable 1-3
NC_000014.9,106011922,106012356,IGHV4-4,minus,28401,immunoglobulin heavy variable 4-4
NC_000014.9,106025145,106025581,IGHV7-4-1,minus,57289,immunoglobulin heavy variable 7-4-1
NC_000014.9,106037902,106038345,IGHV2-5,minus,28457,immunoglobulin heavy variable 2-5
NC_000014.9,106039666,106039764,IGHVIII-5-1,minus,28354,immunoglobulin heavy variable (III)-5-1 (pseudogene)
NC_000014.9,106045600,106045860,IGHVIII-5-2,minus,28353,immunoglobulin heavy variable (III)-5-2 (pseudogene)
NC_000014.9,106055544,106055998,IGHV3-6,minus,28453,immunoglobulin heavy variable 3-6 (pseudogene)
NC_000014.9,106062149,106062604,IGHV3-7,minus,28452,immunoglobulin heavy variable 3-7
NC_000014.9,106088122,106088573,IGHV3-64D,minus,102723170,immunoglobulin heavy variable 3-64D
NC_000014.9,106107972,106108513,IGHV5-10-1,minus,28386,immunoglobulin heavy variable 5-10-1
NC_000014.9,106116635,106117084,IGHV3-11,minus,28450,immunoglobulin heavy variable 3-11
NC_000014.9,106120289,106120475,IGHVIII-11-1,minus,28352,immunoglobulin heavy variable (III)-11-1 (pseudogene)
NC_000014.9,106122420,106122709,IGHV1-12,minus,28471,immunoglobulin heavy variable 1-12 (pseudogene)
NC_000014.9,106129540,106129992,IGHV3-13,minus,28449,immunoglobulin heavy variable 3-13
NC_000014.9,106142286,106142584,IGHVIII-13-1,minus,28351,immunoglobulin heavy variable (III)-13-1 (pseudogene)
NC_000014.9,106145882,106146131,IGHV1-14,minus,28470,immunoglobulin heavy variable 1-14 (pseudogene)
NC_000014.9,106153622,106154083,IGHV3-15,minus,28448,immunoglobulin heavy variable 3-15
NC_000014.9,106163534,106163804,IGHVII-15-1,minus,28376,immunoglobulin heavy variable (II)-15-1 (pseudogene)
NC_000014.9,106165203,106165656,IGHV3-16,minus,28447,immunoglobulin heavy variable 3-16 (non-functional)
NC_000014.9,106170746,106171051,IGHVIII-16-1,minus,28350,immunoglobulin heavy variable (III)-16-1 (pseudogene)
NC_000014.9,106174342,106174778,IGHV1-17,minus,28469,immunoglobulin heavy variable 1-17 (pseudogene)
NC_000014.9,106178885,106180492,SLC20A1P2,minus,192128,solute carrier family 20 member 1 pseudogene 2
NC_000014.9,106184899,106185335,IGHV1-18,minus,28468,immunoglobulin heavy variable 1-18
NC_000014.9,106193827,106208423,LOC105370700,plus,105370700,uncharacterized LOC105370700
NC_000014.9,106196698,106196990,IGHV3-19,minus,28446,immunoglobulin heavy variable 3-19 (pseudogene)
NC_000014.9,106210936,106211391,IGHV3-20,minus,28445,immunoglobulin heavy variable 3-20
NC_000014.9,106212786,106212824,IGHVII-20-1,minus,28375,immunoglobulin heavy variable (II)-20-1 (pseudogene)
NC_000014.9,106235062,106235515,IGHV3-21,minus,28444,immunoglobulin heavy variable 3-21
NC_000014.9,106257762,106258223,IGHV3-22,minus,28443,immunoglobulin heavy variable 3-22 (pseudogene)
NC_000014.9,106263360,106263628,IGHVII-22-1,minus,28374,immunoglobulin heavy variable (II)-22-1 (pseudogene)
NC_000014.9,106264686,106264873,IGHVIII-22-2,minus,28349,immunoglobulin heavy variable (III)-22-2 (pseudogene)
NC_000014.9,106268606,106269061,IGHV3-23,minus,28442,immunoglobulin heavy variable 3-23
NC_000014.9,106276546,106276983,IGHV1-24,minus,28467,immunoglobulin heavy variable 1-24
NC_000014.9,106285995,106287892,HOMER2P2,minus,317769,HOMER2 pseudogene 2
NC_000014.9,106287674,106288372,LINC00226,plus,338004,long intergenic non-protein coding RNA 226
NC_000014.9,106289026,106289479,IGHV3-25,minus,28441,immunoglobulin heavy variable 3-25 (pseudogene)
NC_000014.9,106293566,106293807,IGHVIII-25-1,minus,28348,immunoglobulin heavy variable (III)-25-1 (pseudogene)
NC_000014.9,106301395,106301838,IGHV2-26,minus,28455,immunoglobulin heavy variable 2-26
NC_000014.9,106309406,106309712,IGHVIII-26-1,minus,28347,immunoglobulin heavy variable (III)-26-1 (pseudogene)
NC_000014.9,106314648,106314960,IGHVII-26-2,minus,28373,immunoglobulin heavy variable (II)-26-2 (pseudogene)
NC_000014.9,106317823,106318236,IGHV7-27,minus,28383,immunoglobulin heavy variable 7-27 (pseudogene)
NC_000014.9,106324254,106324688,IGHV4-28,minus,28400,immunoglobulin heavy variable 4-28
NC_000014.9,106329432,106329686,IGHVII-28-1,minus,28372,immunoglobulin heavy variable (II)-28-1 (pseudogene)
NC_000014.9,106331106,106331563,IGHV3-29,minus,28440,immunoglobulin heavy variable 3-29 (pseudogene)
NC_000014.9,106332236,106333081,GOLGA4P2,minus,192132,golgin A4 pseudogene 2
NC_000014.9,106335080,106335533,IGHV3-30,minus,28439,immunoglobulin heavy variable 3-30
NC_000014.9,106342680,106342953,IGHVII-30-1,minus,28371,immunoglobulin heavy variable (II)-30-1 (pseudogene)
NC_000014.9,106344385,106344833,IGHV3-30-2,minus,28438,immunoglobulin heavy variable 3-30-2 (pseudogene)
NC_000014.9,106349283,106349720,IGHV4-30-2,minus,28398,immunoglobulin heavy variable 4-30-2
NC_000014.9,106354448,106354704,IGHVII-30-21,minus,107548099,immunoglobulin heavy variable (II)-30-21 (pseudogene)
NC_000014.9,106356145,106356602,IGHV3-32,minus,28435,immunoglobulin heavy variable 3-32 (pseudogene)
NC_000014.9,106357284,106357797,GOLGA4P1,minus,192131,golgin A4 pseudogene 1
NC_000014.9,106359791,106360244,IGHV3-33,minus,28434,immunoglobulin heavy variable 3-33
NC_000014.9,106367391,106367664,IGHVII-33-1,minus,28369,immunoglobulin heavy variable (II)-33-1 (pseudogene)
NC_000014.9,106369098,106369546,IGHV3-33-2,minus,28433,immunoglobulin heavy variable 3-33-2 (pseudogene)
NC_000014.9,106373661,106374093,IGHV4-34,minus,28395,immunoglobulin heavy variable 4-34
NC_000014.9,106377300,106377733,IGHV7-34-1,minus,28382,immunoglobulin heavy variable 7-34-1 (pseudogene)
NC_000014.9,106389390,106389843,IGHV3-35,minus,28432,immunoglobulin heavy variable 3-35 (non-functional)
NC_000014.9,106392769,106393231,IGHV3-36,minus,28431,immunoglobulin heavy variable 3-36 (pseudogene)
NC_000014.9,106396665,106397114,IGHV3-37,minus,28430,immunoglobulin heavy variable 3-37 (pseudogene)
NC_000014.9,106401525,106446687,LOC124903400,plus,124903400,uncharacterized LOC124903400
NC_000014.9,106410494,106410943,IGHV3-38,minus,28429,immunoglobulin heavy variable 3-38 (non-functional)
NC_000014.9,106418018,106418310,IGHVIII-38-1,minus,28346,immunoglobulin heavy variable (III)-38-1 (pseudogene)
NC_000014.9,106421709,106422147,IGHV4-39,minus,28394,immunoglobulin heavy variable 4-39
NC_000014.9,106425359,106425561,IGHV7-40,minus,28381,immunoglobulin heavy variable 7-40 (pseudogene)
NC_000014.9,106440934,106441010,IGHVII-40-1,minus,28368,immunoglobulin heavy variable (II)-40-1 (pseudogene)
NC_000014.9,106443129,106443584,IGHV3-41,minus,28428,immunoglobulin heavy variable 3-41 (pseudogene)
NC_000014.9,106458942,106461306,HOMER2P1,minus,317768,HOMER2 pseudogene 1
NC_000014.9,106463254,106463688,IGHV3-42,minus,28427,immunoglobulin heavy variable 3-42 (pseudogene)
NC_000014.9,106470263,106470720,IGHV3-43,minus,28426,immunoglobulin heavy variable 3-43
NC_000014.9,106472791,106473000,IGHVII-43-1,minus,28367,immunoglobulin heavy variable (II)-43-1 (pseudogene)
NC_000014.9,106478217,106478393,IGHVIII-44,minus,28345,immunoglobulin heavy variable (III)-44 (pseudogene)
NC_000014.9,106482439,106495515,LINC00221,plus,338005,long intergenic non-protein coding RNA 221
NC_000014.9,106489342,106489770,IGHVIV-44-1,minus,28337,immunoglobulin heavy variable (IV)-44-1 (pseudogene)
NC_000014.9,106494145,106494381,IGHVII-44-2,minus,28366,immunoglobulin heavy variable (II)-44-2 (pseudogene)
NC_000014.9,106506996,106507433,IGHV1-45,minus,28466,immunoglobulin heavy variable 1-45
NC_000014.9,106511115,106511552,IGHV1-46,minus,28465,immunoglobulin heavy variable 1-46
NC_000014.9,106515836,106516124,IGHVII-46-1,minus,28365,immunoglobulin heavy variable (II)-46-1 (pseudogene)
NC_000014.9,106518579,106519034,IGHV3-47,minus,28425,immunoglobulin heavy variable 3-47 (pseudogene)
NC_000014.9,106531133,106531436,IGHVIII-47-1,minus,28344,immunoglobulin heavy variable (III)-47-1 (pseudogene)
NC_000014.9,106537810,106538265,IGHV3-48,minus,28424,immunoglobulin heavy variable 3-48
NC_000014.9,106556936,106557397,IGHV3-49,minus,28423,immunoglobulin heavy variable 3-49
NC_000014.9,106564328,106564598,IGHVII-49-1,minus,28364,immunoglobulin heavy variable (II)-49-1 (pseudogene)
NC_000014.9,106566100,106566555,IGHV3-50,minus,28422,immunoglobulin heavy variable 3-50 (pseudogene)
NC_000014.9,106578742,106579177,IGHV5-51,minus,28388,immunoglobulin heavy variable 5-51
NC_000014.9,106583501,106583807,IGHV8-51-1,minus,28343,immunoglobulin heavy variable IGHV8-51-1 (non-functional)
NC_000014.9,106584714,106584976,IGHVII-51-2,minus,28363,immunoglobulin heavy variable (II)-51-2 (pseudogene)
NC_000014.9,106586376,106586826,IGHV3-52,minus,28421,immunoglobulin heavy variable 3-52 (pseudogene)
NC_000014.9,106592676,106593126,IGHV3-53,minus,28420,immunoglobulin heavy variable 3-53
NC_000014.9,106599655,106599924,IGHVII-53-1,minus,28362,immunoglobulin heavy variable (II)-53-1 (pseudogene)
NC_000014.9,106601336,106601792,IGHV3-54,minus,28419,immunoglobulin heavy variable 3-54 (pseudogene)
NC_000014.9,106606116,106606551,IGHV4-55,minus,28393,immunoglobulin heavy variable 4-55 (pseudogene)
NC_000014.9,106609762,106610196,IGHV7-56,minus,28380,immunoglobulin heavy variable 7-56 (pseudogene)
NC_000014.9,106618909,106619214,IGHV3-57,minus,28418,immunoglobulin heavy variable 3-57 (pseudogene)
NC_000014.9,106622357,106622794,IGHV1-58,minus,28464,immunoglobulin heavy variable 1-58
NC_000014.9,106627249,106627680,IGHV4-59,minus,28392,immunoglobulin heavy variable 4-59
NC_000014.9,106631197,106631653,IGHV3-60,minus,28417,immunoglobulin heavy variable 3-60 (pseudogene)
NC_000014.9,106636572,106636861,RNA5SP389,plus,106480766,"RNA, 5S ribosomal pseudogene 389"
NC_000014.9,106637705,106637973,IGHVII-60-1,minus,28361,immunoglobulin heavy variable (II)-60-1 (pseudogene)
NC_000014.9,106639119,106639556,IGHV4-61,minus,28391,immunoglobulin heavy variable 4-61
